https://github.com/openmicroscopy/openmicroscopy.git
https://github.com/elasticsearch/elasticsearch.git
https://github.com/facebook/presto.git
https://github.com/openmicroscopy/bioformats.git
https://github.com/netty/netty.git
https://github.com/openMF/mifosx.git
https://github.com/CONNECT-Solution/CONNECT.git
https://github.com/wordpress-mobile/WordPress-Android.git
https://github.com/geoserver/geoserver.git
https://github.com/DataTorrent/Malhar.git
https://github.com/square/okhttp.git
https://github.com/weld/core.git
https://github.com/mozilla/MozStumbler.git
https://github.com/BuildCraft/BuildCraft.git
https://github.com/DSpace/DSpace.git
https://github.com/essentials/Essentials.git
https://github.com/e-ucm/ead.git
https://github.com/geotools/geotools.git
https://github.com/DroidPlanner/droidplanner.git
https://github.com/zanata/zanata-server.git
https://github.com/caelum/vraptor4.git
https://github.com/dianping/cat.git
https://github.com/fcrepo4/fcrepo4.git
https://github.com/Jasig/cas.git
https://github.com/grails/grails-core.git
https://github.com/dkomanov/fizteh-java-2014.git
https://github.com/dropwizard/dropwizard.git
https://github.com/junit-team/junit.git
https://github.com/SpoutDev/Spout.git
https://github.com/Sage-Bionetworks/BridgePF.git
https://github.com/Jasig/uPortal.git
https://github.com/aerogear/aerogear-unifiedpush-server.git
https://github.com/jcabi/jcabi-github.git
https://github.com/picketlink/picketlink.git
https://github.com/timmolter/XChange.git
https://github.com/maxcom/lorsource.git
https://github.com/irstv/orbisgis.git
https://github.com/dfci-cccb/mev.git
https://github.com/windup/windup.git
https://github.com/stratosphere/stratosphere.git
https://github.com/rackerlabs/blueflood.git
https://github.com/deegree/deegree3.git
https://github.com/gradle/gradle.git
https://github.com/apache/tajo.git
https://github.com/excilys/androidannotations.git
https://github.com/ArcBees/GWTP.git
https://github.com/square/retrofit.git
https://github.com/irstv/H2GIS.git
https://github.com/spotify/helios.git
https://github.com/lobid/lodmill.git
https://github.com/eXist-db/exist.git
https://github.com/cucumber/cucumber-jvm.git
https://github.com/bndtools/bnd.git
https://github.com/proofpoint/platform.git
https://github.com/xetorthio/jedis.git
https://github.com/square/picasso.git
https://github.com/bitcoinj/bitcoinj.git
https://github.com/kite-sdk/kite.git
https://github.com/basho/riak-java-client.git
https://github.com/SeqWare/seqware.git
https://github.com/Parquet/parquet-mr.git
https://github.com/owncloud/android.git
https://github.com/mongodb/mongo-java-driver.git
https://github.com/github/android.git
https://github.com/georchestra/georchestra.git
https://github.com/square/dagger.git
https://github.com/airlift/airlift.git
https://github.com/mcMMO-Dev/mcMMO.git
https://github.com/JakeWharton/ActionBarSherlock.git
https://github.com/Athou/commafeed.git
https://github.com/loopj/android-async-http.git
https://github.com/atlasapi/atlas-model.git
https://github.com/twitter/commons.git
https://github.com/Findwise/Hydra.git
https://github.com/fernandezpablo85/scribe-java.git
https://github.com/qos-ch/logback.git
https://github.com/crawljax/crawljax.git
